     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -3.24912    -0.01104    -0.05953    -0.02878    -0.05940     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15875
    -3.14512    -0.00983    -0.06818    -0.02912    -0.05150     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15863
    -3.04112    -0.01010    -0.09525    -0.03631    -0.10520     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24686
    -2.93712    -0.01313    -0.08680    -0.03251    -0.11390     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24634
    -2.83312    -0.01157    -0.10910    -0.03217    -0.08203     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23487
    -2.72912    -0.00665    -0.11010    -0.02802    -0.11910     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26387
    -2.62512    -0.00899    -0.09765    -0.02780    -0.09786     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23230
    -2.52112    -0.01204    -0.12990    -0.04023    -0.11330     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29547
    -2.41712    -0.00942    -0.13940    -0.02617    -0.14850     0.00000     0.00000     0.00000     0.00000     0.00000    -0.32349
    -2.31312    -0.00750    -0.08693    -0.02185    -0.08822     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20450
    -2.20912    -0.00804    -0.10260    -0.01994    -0.12530     0.00000     0.00000     0.00000     0.00000     0.00000    -0.25588
    -2.10512    -0.00542    -0.12710    -0.01702    -0.12700     0.00000     0.00000     0.00000     0.00000     0.00000    -0.27654
    -2.00112    -0.00516    -0.12070    -0.02109    -0.10160     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24855
    -1.89712    -0.01028    -0.07618    -0.02418    -0.12360     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23424
    -1.79312    -0.00678    -0.09979    -0.01768    -0.11090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23515
    -1.68912    -0.00409    -0.10110    -0.01128    -0.10090     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21737
    -1.58512    -0.00490    -0.13900    -0.01047    -0.14080     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29517
    -1.48112    -0.00421    -0.14250    -0.00958    -0.10910     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26540
    -1.37712    -0.00290    -0.09516    -0.00580    -0.09890     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20276
    -1.27312    -0.00256    -0.12700    -0.00971    -0.15800     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29728
    -1.16912    -0.00454    -0.12340    -0.00845    -0.13880     0.00000     0.00000     0.00000     0.00000     0.00000    -0.27519
    -1.06512    -0.00235    -0.06922    -0.00448    -0.08376     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15981
    -0.96112    -0.00242    -0.05968    -0.00633    -0.06078     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12921
    -0.85812    -0.00218    -0.03480    -0.00369    -0.03710     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07778
    -0.75412    -0.00171    -0.05364    -0.00422    -0.05692     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11649
    -0.65012    -0.00124    -0.04118    -0.00458    -0.04568     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09267
    -0.54612    -0.00202    -0.02405    -0.00702    -0.02721     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06030
    -0.44212    -0.00265    -0.02345    -0.00805    -0.02287     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05703
    -0.33812    -0.00852    -0.01878    -0.07403    -0.02473     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12606
    -0.23412    -0.00268    -0.00773    -0.04856    -0.00995     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06892
    -0.13012    -0.00060    -0.00939    -0.03216    -0.00706     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04921
    -0.02612     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.07788     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.18188     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.28588     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.38988    -0.00004    -0.09175    -0.00015    -0.04060     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13254
     0.49388     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.59788     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.70188     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.80588     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     0.90988     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     1.01388     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
